value,count
"24,020",7
"108,000",7
"29,820",7
"15,300",7
989,7
"16,905",7
"17,718",7
"25,842",7
"39,922",7
"16,460",7
"1,260",7
"9,279",7
"23,599",7
"13,374",7
"26,792",7
"2,374",7
"2,773",7
"3,900",7
854,7
"13,668",7
"36,153",7
"16,389",7
"4,983",7
"9,354",7
"5,710",7
"31,520",7
"21,480",7
"89,000",7
"30,645",7
"18,677",7
"14,135",7
"23,447",7
"15,400",7
"13,588",7
"19,621",7
"12,225",7
"1,631",7
"8,346",7
"11,232",7
"14,710",7
"23,072",7
"1,128",7
"29,310",7
"18,132",7
"10,750",7
"20,527",7
"32,159",7
"29,900",7
"8,730",7
"9,377",7
"10,858",7
"14,111",7
"21,579",7
"11,362",7
"22,844",7
"17,034",7
"19,695",7
"15,245",7
"4,485",7
"26,470",7
"17,997",7
"18,893",7
"19,325",7
"19,665",7
"30,042",7
"2,414",7
481,7
"15,599",7
"21,824",7
"19,690",7
"7,982",7
"39,688",7
"15,070",7
"15,361",7
"131,000",7
"41,579",7
"9,872",7
"1,307",7
"19,631",7
"19,428",7
"17,135",7
"50,242",7
"21,451",7
"24,800",7
"2,105",7
"21,068",7
"23,018",7
"12,511",7
"6,740",7
"32,711",7
"29,715",7
"19,090",7
"2,004",7
"5,080",7
"10,935",7
"21,327",7
"14,942",7
"19,998",7
691,7
"30,091",7
"4,565",7
"14,425",7
"9,009",7
"4,863",7
"18,892",7
"7,468",7
"1,261",7
"11,993",7
"28,890",7
"30,120",7
"30,068",7
"24,888",7
588,7
"1,485",7
"18,423",7
"19,842",7
"4,326",7
"4,483",7
"10,890",7
"32,421",7
"10,915",7
"1,565",7
"20,451",7
"16,049",7
"12,461",7
"18,799",7
"32,874",7
"17,164",7
"20,050",7
"24,373",7
"2,594",7
"9,975",7
"1,536",7
"11,387",7
"31,959",7
"13,832",7
"35,790",7
"10,480",7
"41,377",7
"28,865",7
"32,827",7
"44,917",7
"1,032",7
"10,285",7
589,7
"4,258",7
"11,120",7
"3,740",7
"23,892",7
"42,195",7
"36,001",7
769,7
"2,017",7
"12,627",7
"13,743",7
"4,442",7
"38,700",7
"18,338",7
"15,355",7
"2,010",7
"34,610",7
"3,641",7
"17,282",7
"21,763",7
"7,180",7
"7,871",7
"1,313",7
"22,621",7
"1,870",7
"19,659",7
"1,478",7
"10,432",7
"18,023",7
"6,669",7
"19,307",7
"1,555",7
"11,729",7
658,7
"2,343",7
"22,892",7
"1,510",7
"11,492",7
"12,215",7
"25,179",7
"25,464",7
"24,328",7
466,7
"18,572",7
"16,233",7
"1,341",7
"6,736",7
"32,399",7
"20,658",7
"9,946",7
"38,800",7
"27,549",7
"27,948",7
"21,665",7
"25,970",7
"28,304",7
"17,590",7
"23,227",7
"24,853",7
"23,962",7
"17,706",7
"14,282",7
"9,960",7
"31,319",7
"30,010",7
"19,049",7
"24,203",7
"24,232",7
"8,100",7
"3,060",7
"5,602",7
605,7
"16,281",7
"18,741",7
"23,351",7
"20,025",7
"20,724",7
"10,308",7
"12,045",7
817,7
"40,200",7
"9,316",7
"24,176",7
"18,880",7
"25,002",7
"12,085",7
"18,254",7
"25,777",7
"20,330",7
579,7
"13,439",7
"24,379",7
"4,501",7
"14,699",7
"15,810",7
"27,680",7
"19,701",7
"22,163",7
"10,687",7
"28,043",7
"24,869",7
"15,922",7
"5,069",7
"16,505",7
"19,885",7
874,7
"28,210",7
"28,426",7
"11,728",7
"18,255",7
"14,416",7
986,7
"21,095",7
"24,706",7
"3,319",7
"2,145",7
"19,735",7
"13,934",7
"1,127",7
"1,800",7
"26,255",7
"15,425",7
"24,619",7
"17,499",7
"27,042",7
"21,547",7
"30,900",7
"3,980",7
"36,095",7
"14,363",7
"1,414",7
"1,689",7
"7,993",7
"23,991",7
"20,125",7
"23,270",7
"33,181",7
"15,445",7
"2,056",7
"31,108",7
"1,998",7
"32,118",7
"11,105",7
"21,594",7
"18,054",7
"15,867",7
"5,136",7
"31,809",7
"1,160",7
"7,678",7
"22,683",7
"13,622",7
"20,672",7
"36,292",7
"4,375",7
"2,939",7
"21,494",7
"36,736",7
"11,966",7
842,7
"16,315",7
"4,231",7
"6,979",7
"5,133",7
"14,450",7
"7,781",7
"23,024",7
"17,708",7
"13,579",7
"1,380",7
"6,136",7
"35,401",7
"22,264",7
"35,901",7
"29,047",7
"10,245",7
"4,066",7
"27,397",7
"24,023",7
"23,654",7
"36,545",7
"29,247",7
"22,979",7
"1,675",7
"33,038",7
"36,540",7
"21,014",7
"19,023",7
"26,270",7
"28,109",7
"21,481",7
"44,943",7
"5,665",7
"26,560",7
"9,856",7
"22,811",7
"1,553",7
540,7
"2,984",7
"4,741",7
"4,233",7
990,7
"37,365",7
"20,107",7
"8,679",7
513,7
"25,248",7
"1,560",7
"29,958",7
"2,198",7
"6,200",7
"23,772",7
"23,651",7
"16,971",7
"11,435",7
"20,384",7
"18,421",7
"35,190",7
"24,599",7
"34,272",7
"17,110",7
"14,420",7
"12,750",7
"18,887",7
"30,235",7
"5,275",7
"1,798",7
"20,678",7
"9,005",7
"11,294",7
"21,159",7
"23,838",7
"18,499",7
"17,856",7
"12,666",7
"21,682",7
"30,432",7
"26,734",7
"31,624",7
"29,404",7
"15,229",7
"4,089",7
"18,224",7
"17,860",7
729,7
"29,401",7
"26,214",7
"4,372",7
"43,351",7
"22,639",7
"19,240",7
"7,750",7
"25,085",7
"4,844",7
"10,382",7
"14,460",7
"12,862",7
"19,210",7
"3,337",7
"1,064",7
"17,367",7
"30,467",7
"13,658",7
"35,526",7
"1,120",7
"22,479",7
"42,100",7
"17,350",7
871,7
"11,160",7
"28,105",7
"21,918",7
"27,396",7
"20,843",7
"1,703",7
"119,000",7
717,7
"31,001",7
"9,922",7
"16,420",7
835,7
"17,576",7
"14,075",7
"29,731",7
"26,694",7
"27,700",7
"16,997",7
"18,002",7
"30,628",7
"13,236",7
"8,015",7
"1,301",7
"26,652",7
"5,799",7
"22,456",7
"115,000",7
"16,180",7
"8,907",7
"2,850",7
"10,056",7
"7,118",7
611,7
"23,850",7
"18,467",7
"24,253",7
"21,967",7
"15,600",7
"3,652",7
"7,288",7
"7,250",7
"20,200",7
"20,240",7
"4,250",7
940,7
"20,829",7
471,7
"13,958",7
"17,770",7
"27,712",7
"19,683",7
"17,814",7
"32,817",7
"36,100",7
609,7
"14,029",7
"7,528",7
"1,512",7
643,7
"9,883",7
"18,589",7
"1,058",7
"10,620",7
"1,807",7
"27,157",7
"27,800",7
"26,292",7
"37,951",7
"2,576",7
"24,195",7
"2,943",7
"29,628",7
"4,698",7
"8,451",7
"22,723",7
"9,384",7
"19,097",7
"9,734",7
"5,185",7
"7,022",7
"15,253",7
"12,615",7
"12,729",7
"20,729",7
"17,779",7
"20,006",7
"12,170",7
"4,377",7
"10,255",7
"1,005",7
"15,744",7
"24,551",7
"19,749",7
"1,406",7
"13,790",7
"1,758",7
"7,143",7
"26,888",7
"14,909",7
"28,076",7
"5,600",7
"22,634",7
"10,203",7
"40,500",7
"2,299",7
"20,676",7
797,7
"8,345",7
"17,901",7
"13,845",7
"28,550",7
"39,300",7
"21,496",7
"20,232",7
"23,558",7
"21,609",7
"114,000",7
"15,012",7
"2,352",7
"11,115",7
"26,548",7
"3,550",7
"10,375",7
"20,169",7
"30,999",7
"16,296",7
"23,872",7
"18,800",7
"27,148",7
"15,458",7
"1,070",7
"7,865",7
"5,175",7
"7,319",7
"45,379",7
"24,648",7
"2,233",7
"3,062",7
"2,673",7
"12,389",7
"3,826",7
"4,910",7
"11,101",7
"29,945",7
"3,395",7
"12,471",7
"23,028",7
"11,375",7
"17,070",7
"18,189",7
"21,529",7
"1,298",7
"13,347",7
"8,702",7
"5,526",7
"26,459",7
"6,851",7
"22,312",7
"1,513",7
"3,990",7
"19,800",7
"3,400",7
"2,839",7
"28,691",7
"11,196",7
"16,734",7
"9,955",7
606,7
"30,139",7
"20,415",7
"10,778",7
"28,495",7
"24,210",7
"28,286",7
"4,934",7
"17,663",7
"1,172",7
"9,285",7
"25,397",7
"23,504",7
"11,900",7
"30,486",7
"23,069",7
"14,184",7
"12,230",7
"27,449",7
"20,800",7
"2,746",7
757,7
"4,663",7
"4,248",7
"24,983",7
"10,427",7
"18,457",7
"12,464",7
"22,850",7
"24,653",7
887,7
913,7
"8,892",7
"16,571",7
"19,980",7
"1,963",7
"4,254",7
955,7
"17,228",7
742,7
"19,092",7
"12,800",7
"25,175",7
"5,646",7
"2,111",7
"16,335",7
"14,471",7
"5,874",7
"20,867",7
"16,323",7
"6,658",7
"16,969",7
"16,120",7
"1,597",7
"11,296",7
"5,666",7
"20,470",7
"6,459",7
"2,410",7
"9,220",7
"1,535",7
"1,797",7
"23,380",7
"22,897",7
"10,102",7
"22,529",7
"46,460",7
"3,143",7
"16,090",7
"1,384",7
"12,400",7
"9,231",7
603,6
"23,689",6
"4,488",6
"29,845",6
"14,570",6
"32,197",6
"11,275",6
"25,983",6
"4,878",6
"5,611",6
"19,089",6
"18,131",6
"6,124",6
"12,922",6
"24,326",6
"13,844",6
"12,213",6
"16,558",6
"35,316",6
"13,704",6
"6,163",6
"19,427",6
"1,930",6
"14,941",6
"8,445",6
"39,880",6
"18,775",6
"28,761",6
"1,477",6
"29,100",6
"8,655",6
"12,094",6
"30,118",6
"15,549",6
"26,412",6
"25,033",6
"17,781",6
"30,367",6
"15,109",6
"18,754",6
"35,853",6
"5,291",6
"11,017",6
"36,697",6
"1,050",6
"10,530",6
"15,113",6
"28,387",6
"35,351",6
"42,800",6
"12,361",6
"44,591",6
"13,821",6
"25,675",6
"1,740",6
"6,514",6
"22,785",6
"32,756",6
"19,578",6
"7,044",6
527,6
"16,912",6
"35,255",6
"11,440",6
"29,330",6
"30,212",6
"20,673",6
"19,853",6
"17,201",6
"12,143",6
"30,388",6
"10,125",6
"11,918",6
"19,732",6
"23,905",6
"19,048",6
"31,270",6
"35,269",6
"19,114",6
"37,057",6
"6,818",6
"2,865",6
"15,337",6
"9,065",6
"2,386",6
"16,989",6
"37,935",6
"21,610",6
"6,063",6
"2,248",6
688,6
"27,314",6
"17,582",6
"39,097",6
"24,426",6
"12,689",6
"15,789",6
"38,397",6
"22,292",6
"15,010",6
"11,048",6
"13,582",6
"13,304",6
"3,988",6
"16,881",6
"16,885",6
"1,295",6
"8,738",6
"22,795",6
"13,540",6
"30,294",6
"31,078",6
"15,951",6
"20,479",6
"15,553",6
"10,658",6
"2,510",6
"42,189",6
"17,955",6
"5,642",6
"30,814",6
"24,175",6
"13,105",6
"15,999",6
"28,091",6
"11,511",6
"29,750",6
"23,964",6
"2,142",6
"20,582",6
"31,347",6
"27,250",6
"21,268",6
"13,065",6
"102,000",6
"8,131",6
"9,325",6
"15,678",6
"35,950",6
"29,104",6
"13,520",6
"21,031",6
"7,515",6
"27,522",6
"26,976",6
"6,620",6
"2,241",6
"21,797",6
"28,293",6
"19,633",6
"13,875",6
"19,126",6
"21,742",6
"11,898",6
"15,168",6
"30,177",6
"25,147",6
"14,449",6
"18,822",6
"16,674",6
"22,620",6
"26,642",6
"38,255",6
"49,600",6
"34,505",6
"1,099",6
"12,221",6
"20,132",6
"15,372",6
"36,743",6
"6,770",6
"16,009",6
"17,122",6
"19,226",6
"19,870",6
"17,624",6
"12,920",6
"1,586",6
"15,444",6
"41,659",6
"11,285",6
"9,300",6
"22,776",6
"4,478",6
"15,230",6
"10,016",6
923,6
"1,051",6
"15,417",6
"44,082",6
"41,906",6
"28,036",6
"29,138",6
"13,365",6
"21,924",6
"4,786",6
"1,982",6
"14,555",6
"29,145",6
"8,793",6
"26,001",6
"21,825",6
"2,683",6
"20,156",6
"23,857",6
"21,747",6
"41,123",6
"3,738",6
"9,106",6
"20,804",6
"8,644",6
"15,432",6
"3,144",6
"14,716",6
"11,076",6
"32,456",6
"1,948",6
"13,975",6
"11,318",6
"29,931",6
"1,849",6
"17,919",6
"33,566",6
"28,678",6
"1,061",6
"22,900",6
"24,707",6
"7,742",6
"44,445",6
"5,806",6
"6,288",6
"30,336",6
"31,117",6
"16,998",6
"44,570",6
"15,089",6
"11,764",6
"11,736",6
"9,464",6
"19,799",6
"34,254",6
"3,853",6
"16,707",6
"13,758",6
949,6
"11,929",6
"20,583",6
"14,728",6
"42,647",6
"27,027",6
"22,745",6
"9,957",6
"10,196",6
"8,828",6
"1,268",6
"25,152",6
"6,580",6
"22,347",6
"1,912",6
"10,526",6
"32,623",6
"2,869",6
825,6
"13,041",6
"35,675",6
"27,937",6
"11,789",6
"3,590",6
"32,331",6
"5,438",6
"28,407",6
"16,785",6
"40,756",6
"13,220",6
"16,625",6
"9,365",6
"21,737",6
"36,347",6
"15,947",6
"5,358",6
"12,535",6
"19,020",6
774,6
"1,420",6
882,6
"40,300",6
"24,240",6
"21,226",6
"15,878",6
"19,160",6
"1,633",6
"35,319",6
"5,655",6
"17,769",6
"36,066",6
"24,063",6
"11,015",6
"22,781",6
"49,750",6
"23,856",6
"63,219",6
"25,398",6
"47,499",6
"22,044",6
"20,816",6
"16,901",6
"18,346",6
"18,556",6
"1,856",6
"14,904",6
"11,016",6
"14,948",6
"2,451",6
"12,661",6
"17,754",6
"1,511",6
"9,550",6
"23,788",6
"25,124",6
"29,672",6
"1,274",6
"36,305",6
"19,895",6
"14,586",6
"26,458",6
"3,505",6
"8,726",6
"21,832",6
"11,936",6
"11,934",6
"28,641",6
"15,989",6
"43,173",6
"14,974",6
"30,176",6
"12,692",6
"10,973",6
"35,240",6
"16,375",6
"21,427",6
"22,101",6
"16,581",6
"23,972",6
"1,534",6
"36,783",6
"29,874",6
"32,425",6
"4,935",6
"8,479",6
"17,394",6
"4,480",6
"16,345",6
"19,872",6
960,6
"7,850",6
"6,545",6
"5,070",6
"14,907",6
"36,921",6
"15,760",6
"13,655",6
"7,821",6
"12,459",6
"11,524",6
"26,636",6
"18,977",6
"8,845",6
"54,500",6
"30,996",6
"37,273",6
"7,980",6
"22,508",6
"23,628",6
"17,549",6
"7,863",6
"22,399",6
"7,095",6
"36,163",6
"29,142",6
"2,474",6
"17,370",6
"31,730",6
558,6
"24,482",6
"21,807",6
"2,169",6
"17,778",6
"19,153",6
"11,277",6
"14,429",6
"3,786",6
"23,137",6
"10,387",6
"5,477",6
632,6
"20,831",6
"21,911",6
"21,146",6
"12,849",6
"24,734",6
"17,931",6
"31,257",6
"11,780",6
"10,512",6
"8,935",6
"15,560",6
"28,516",6
526,6
"14,636",6
"16,567",6
"3,017",6
"1,034",6
"27,794",6
"1,475",6
"23,443",6
"21,976",6
"1,739",6
"23,874",6
"32,772",6
"46,148",6
"28,650",6
"19,945",6
"23,801",6
"32,185",6
"7,037",6
"31,972",6
"26,805",6
"2,345",6
"32,410",6
"8,009",6
"25,059",6
"15,598",6
"26,056",6
"32,281",6
"1,370",6
"2,782",6
"29,752",6
"29,697",6
"18,376",6
"4,057",6
"46,697",6
"42,825",6
"6,727",6
"2,593",6
"23,047",6
"25,742",6
"23,602",6
"37,950",6
"41,740",6
"1,422",6
"13,825",6
"4,265",6
"1,087",6
"21,667",6
"43,169",6
"42,693",6
"11,478",6
"33,275",6
"8,577",6
"7,991",6
"149,000",6
"8,432",6
"17,419",6
"11,406",6
"11,985",6
"9,091",6
"35,965",6
"1,587",6
"15,942",6
"39,200",6
"41,228",6
"3,098",6
"33,292",6
"53,059",6
"16,056",6
"16,300",6
"25,616",6
"30,216",6
"5,414",6
"6,320",6
"10,876",6
"44,977",6
"10,608",6
"4,689",6
"15,154",6
"2,618",6
"26,348",6
"17,463",6
"16,701",6
"2,657",6
"2,996",6
"17,691",6
"17,113",6
"14,428",6
669,6
"12,311",6
"3,075",6
"1,733",6
"6,659",6
"3,705",6
"13,811",6
"1,035",6
"12,968",6
"24,994",6
"9,751",6
"19,869",6
"28,350",6
"16,970",6
"32,616",6
892,6
"21,109",6
"12,346",6
"22,063",6
"15,352",6
"27,729",6
"6,987",6
"35,819",6
"12,329",6
"40,049",6
"25,574",6
"15,745",6
"31,387",6
"5,922",6
"2,418",6
905,6
"38,778",6
"15,134",6
"12,653",6
"17,799",6
"10,988",6
"24,085",6
"30,449",6
"13,719",6
"34,617",6
"14,347",6
"4,017",6
"30,527",6
"10,109",6
"23,415",6
"19,663",6
"16,064",6
"14,922",6
"40,791",6
"30,132",6
"1,246",6
"25,871",6
"1,741",6
"29,621",6
"32,995",6
"15,199",6
"24,550",6
"9,174",6
"13,926",6
"15,503",6
"7,698",6
"45,323",6
"19,336",6
"26,313",6
763,6
"27,505",6
863,6
"39,100",6
"1,252",6
"18,466",6
"34,163",6
"15,967",6
"38,314",6
"6,079",6
"35,015",6
"17,678",6
"17,809",6
"2,459",6
"24,516",6
"44,182",6
"15,455",6
"23,286",6
"11,724",6
"25,384",6
"18,526",6
"12,103",6
"15,755",6
"25,749",6
"28,351",6
"6,892",6
"28,821",6
"14,751",6
"22,675",6
"2,324",6
"19,627",6
"11,869",6
"1,492",6
"19,024",6
"3,393",6
"2,120",6
"18,139",6
"23,519",6
"61,223",6
"1,812",6
"9,205",6
"18,128",6
"30,031",6
"25,050",6
"1,978",6
"15,034",6
910,6
"13,358",6
"10,406",6
"24,816",6
"18,837",6
"46,791",6
793,6
"7,740",6
"24,865",6
"13,167",6
"15,267",6
"4,044",6
"25,957",6
"2,218",6
"17,064",6
"22,688",6
"38,084",6
"12,219",6
"8,208",6
"1,933",6
"6,276",6
"28,145",6
"29,781",6
"20,912",6
"29,883",6
"35,442",6
"20,957",6
"15,877",6
"7,420",6
"19,978",6
"26,697",6
"1,303",6
"16,084",6
"6,722",6
"16,504",6
"6,802",6
"26,735",6
"11,981",6
"22,536",6
970,6
"17,141",6
"11,070",6
"20,414",6
"24,004",6
"24,586",6
"23,073",6
"1,101",6
"10,154",6
"17,236",6
"8,833",6
"54,200",6
"23,543",6
"12,625",6
"9,539",6
640,6
"36,030",6
722,6
"18,527",6
"22,157",6
"33,415",6
"30,683",6
"13,807",6
"24,302",6
"170,000",6
"4,556",6
"17,127",6
"36,420",6
"39,014",6
"23,545",6
"1,233",6
"20,261",6
"17,700",6
"31,427",6
"29,609",6
"25,604",6
"30,994",6
"24,701",6
"27,909",6
"39,993",6
"32,470",6
"13,119",6
"28,822",6
"16,107",6
"19,765",6
"47,619",6
"23,586",6
"24,762",6
"1,980",6
"31,675",6
"27,893",6
"17,836",6
"26,203",6
"1,840",6
"24,801",6
"26,119",6
"3,623",6
"21,064",6
"6,270",6
"16,341",6
"9,515",6
"2,166",6
"7,445",6
"18,493",6
"39,444",6
"5,945",6
"8,568",6
"19,784",6
"31,921",6
"1,180",6
"4,492",6
"23,562",6
"19,323",6
"24,043",6
"34,478",6
"2,288",6
"37,675",6
"34,500",6
"9,889",6
"14,400",6
"10,049",6
"20,612",6
"8,144",6
"17,241",6
"20,790",6
"20,036",6
"17,630",6
"19,472",6
"30,688",6
"22,014",6
"30,377",6
"45,412",6
"21,786",6
"12,220",6
"14,465",6
"13,601",6
"28,888",6
"20,143",6
"35,621",6
"17,697",6
"26,211",6
"3,816",6
"4,779",6
"20,362",6
"28,467",6
"1,713",6
"9,035",6
"19,281",6
"27,774",6
"26,537",6
"24,318",6
"20,116",6
"36,196",6
"17,521",6
"20,772",6
"21,627",6
"15,174",6
"25,042",6
"5,089",6
"1,186",6
866,6
"30,668",6
"32,011",6
"9,028",6
"33,471",6
"12,778",6
"28,011",6
"29,320",6
"8,854",6
"16,985",6
"1,751",6
"13,464",6
"2,864",6
"9,350",6
"2,404",6
"17,506",6
"20,373",6
922,6
"20,700",6
"30,099",6
"24,870",6
"25,286",6
"12,391",6
"23,963",6
"13,250",6
"26,519",6
"4,572",6
"15,321",6
"2,627",6
"3,707",6
"36,566",6
"17,386",6
"25,221",6
"9,531",6
"2,007",6
"34,417",6
"30,863",6
"19,925",6
"20,020",6
"19,291",6
"19,179",6
"14,611",6
"51,575",6
"2,072",6
"33,626",6
"1,531",6
"16,397",6
"27,714",6
"11,931",6
"35,920",6
"8,311",6
"24,695",6
"12,299",6
"1,569",6
"15,092",6
"13,613",6
"20,971",6
"48,200",6
"16,484",6
"2,993",6
"13,625",6
"29,590",6
"36,538",6
"25,679",6
"14,283",6
"8,975",6
"3,803",6
753,6
"38,359",6
"31,019",6
"16,155",6
"25,678",6
"14,497",6
"5,301",6
"1,329",6
"24,683",6
"13,541",6
"49,550",6
"22,800",6
"2,406",6
"18,654",6
"28,141",6
"133,000",6
"23,805",6
"25,515",6
"1,527",6
"15,411",6
"21,110",6
"3,730",6
"21,889",6
"33,600",6
"20,016",6
881,6
"1,950",6
"7,622",6
"31,450",6
"22,546",6
"25,407",6
"30,082",6
"17,963",6
"27,126",6
"32,057",6
"9,592",6
"17,454",6
"28,570",6
"16,563",6
"16,244",6
"27,039",6
"34,975",6
"30,427",6
"2,858",6
"12,809",6
"31,830",6
"25,538",6
"23,257",6
"7,864",6
843,6
"18,810",6
"2,821",6
"18,168",6
"4,111",6
"165,000",6
"22,955",6
"12,209",6
"3,520",6
"1,091",6
"7,625",6
"24,397",6
"13,517",6
"16,543",6
"17,083",6
"5,720",6
"6,455",6
"10,232",6
"28,354",6
"83,500",6
"2,638",6
"17,625",6
"2,037",6
"23,684",6
"12,018",6
"19,168",6
"32,694",6
"33,871",6
"29,236",6
"24,398",6
"33,676",6
"9,051",6
"22,126",6
"15,447",6
"10,895",6
"31,572",6
"20,649",6
"9,258",6
"27,419",6
"14,247",6
"2,020",6
"47,500",6
"16,780",6
"14,857",6
"8,195",6
"6,169",6
"35,990",6
"6,831",6
"24,086",6
"13,558",6
"13,552",6
"1,858",6
"13,189",6
"27,715",6
"11,555",6
"15,631",6
"22,486",6
"20,188",6
"4,301",6
"25,369",6
"32,214",6
"25,571",6
"20,094",6
"21,250",6
"18,595",6
"7,100",6
"17,891",6
"15,869",6
"1,317",6
"5,660",6
"17,957",6
"1,378",6
"18,296",6
"18,886",6
"10,275",6
"16,611",6
"3,156",6
"12,450",6
"28,244",6
"14,374",6
"24,319",6
"11,852",6
"18,687",6
"12,538",6
"8,983",6
"25,499",6
"38,253",6
"22,020",6
"27,810",6
"19,884",6
"16,899",6
"2,944",6
"21,761",6
"11,171",6
"10,097",6
"22,739",6
"34,501",6
"6,376",6
"5,545",6
"24,935",6
"7,063",6
"14,951",6
"23,973",6
"19,378",6
"16,133",6
"7,437",6
"7,225",6
"40,304",6
"19,423",6
"45,650",6
"2,034",6
"2,002",6
"11,785",6
"12,651",6
"16,328",6
"10,302",6
"2,712",6
"3,050",6
"39,942",6
"42,400",6
"20,991",6
"11,164",6
"15,577",6
"30,092",6
"23,741",6
"39,608",6
"38,228",6
"16,266",6
"10,289",6
"24,412",6
"10,038",6
"18,160",6
"14,738",6
"13,216",6
"29,130",6
"21,058",6
"14,788",6
"4,998",6
"15,048",6
"2,634",6
"21,242",6
"11,948",6
"2,201",6
"1,614",6
"10,740",6
"3,933",6
"6,108",6
"27,994",6
"26,707",6
"8,490",6
"8,558",6
"5,428",6
"42,281",6
"2,832",6
"36,400",6
"27,109",6
"5,535",6
"10,121",6
"2,023",6
"23,279",6
"4,304",6
"36,280",6
"22,804",6
"3,593",6
"17,587",6
"26,609",6
"22,889",6
"1,133",6
"16,979",6
"30,136",6
"23,220",6
"8,412",6
"16,823",6
552,6
"18,902",6
"34,002",6
"19,308",6
"19,688",6
"25,791",6
867,6
975,6
"10,390",6
"1,596",6
"5,148",6
"20,405",6
"29,791",6
"50,100",6
"22,879",6
"38,181",6
"22,409",6
"17,875",6
"27,860",6
"29,365",6
"5,771",6
"2,446",6
"34,168",6
"19,337",6
614,6
"29,106",6
"20,038",6
"14,895",6
"25,923",6
"8,190",6
"15,889",6
"34,970",6
"1,130",6
"24,440",6
"8,067",6
"19,239",6
"17,279",6
"23,190",6
"15,065",6
770,6
"28,716",6
"1,907",6
"13,281",6
"7,295",6
"17,159",6
"15,371",6
"40,063",6
"10,813",6
"32,346",6
"1,585",6
"10,507",6
"27,049",6
"10,946",6
"10,410",6
"40,700",6
"17,447",6
"31,816",6
"2,008",6
"32,500",6
"3,975",6
"5,085",6
