value,count
"$82,570",4
"$28,877",4
"$37,018",4
"$58,760",4
"$39,476",4
"$29,492",4
"$57,337",4
"$41,530",4
"$26,075",4
"$5,985",4
"$53,634",4
"$11,562",4
"$53,401",4
"$57,799",4
"$34,210",4
"$72,185",4
"$17,677",4
"$38,164",4
"$63,555",4
"$57,709",4
"$18,481",4
"$47,807",4
"$66,740",4
"$18,680",4
"$151,600",4
"$37,659",4
"$36,860",4
"$96,990",4
"$13,591",4
"$98,385",4
"$93,145",4
"$16,922",4
"$61,515",4
"$83,185",4
"$66,020",4
"$53,098",4
"$67,230",4
"$20,261",4
"$40,069",4
"$41,835",4
"$6,788",4
"$42,965",4
"$40,597",4
"$62,385",4
"$64,435",4
"$27,598",4
"$21,498",4
"$50,937",4
"$27,299",4
"$49,372",4
"$55,186",4
"$44,409",4
"$13,291",4
"$64,015",4
"$68,391",4
"$40,925",4
"$44,716",4
"$43,814",4
"$53,039",4
"$75,060",4
"$57,354",4
"$32,954",4
"$16,710",4
"$124,435",4
"$35,014",4
"$36,025",4
"$14,190",4
"$45,915",4
"$16,598",4
"$21,699",4
"$29,487",4
"$62,175",4
"$33,859",4
"$62,699",4
"$68,820",4
"$14,840",4
"$53,524",4
"$53,442",4
"$54,396",4
"$35,243",4
"$42,739",4
"$39,363",4
"$44,445",4
"$38,618",4
"$24,487",4
"$37,508",4
"$66,420",4
"$96,545",4
"$36,236",4
"$28,395",4
"$38,962",4
"$39,494",4
"$35,239",4
"$59,232",4
"$144,440",4
"$23,088",4
"$54,515",4
"$33,144",4
"$75,230",4
"$52,918",4
"$34,237",4
"$42,278",4
"$61,205",4
"$26,941",4
"$39,191",4
"$42,572",4
"$37,620",4
"$50,198",4
"$26,106",4
"$74,585",4
"$56,271",4
"$14,040",4
"$70,215",4
"$38,552",4
"$5,450",4
"$62,125",4
"$32,775",4
"$40,864",4
"$81,810",4
"$51,446",4
"$51,816",4
"$45,525",4
"$20,220",4
"$49,791",4
"$56,044",4
"$48,212",4
"$29,070",4
"$68,120",4
"$13,625",4
"$36,870",4
"$38,243",4
"$53,837",4
"$64,705",4
"$52,222",4
"$22,966",4
"$41,220",4
"$56,523",4
"$25,825",4
"$81,040",4
"$25,655",4
"$9,845",4
"$52,365",4
"$40,691",4
"$19,962",4
"$51,081",4
"$81,315",4
"$27,241",4
"$10,175",4
"$81,545",4
"$79,365",4
"$27,425",4
"$71,170",4
"$45,232",4
"$29,218",4
"$67,455",4
"$88,995",4
"$32,110",4
"$82,025",4
"$49,924",4
"$23,725",4
"$119,450",4
"$117,450",4
"$63,165",4
"$53,605",4
"$35,489",4
"$43,984",4
"$40,747",4
"$10,050",4
"$9,677",4
"$55,793",4
"$17,898",4
"$44,484",4
"$59,520",4
"$42,844",4
"$12,921",4
"$42,455",4
"$42,488",4
"$25,678",4
"$37,340",4
"$35,182",4
"$58,521",4
"$74,385",4
"$27,485",4
"$36,359",4
"$66,335",4
"$16,899",4
"$40,506",4
"$52,174",4
"$57,514",4
"$80,135",4
"$75,888",4
"$40,628",4
"$76,680",4
"$51,984",4
"$41,606",4
"$46,294",4
"$87,470",4
"$69,040",4
"$50,707",4
"$49,159",4
"$38,920",4
"$52,523",4
"$149,200",4
"$43,433",4
"$38,720",4
"$61,125",4
"$120,415",4
"$38,804",4
"$32,455",4
"$89,285",4
"$28,788",4
"$85,645",4
"$72,855",4
"$13,428",4
"$40,155",4
"$59,760",4
"$45,125",4
"$13,338",4
"$49,475",4
"$64,777",4
"$47,488",4
"$49,040",4
"$55,039",4
"$34,462",4
"$52,605",4
"$50,711",4
"$49,075",4
"$11,881",4
"$11,968",4
"$63,120",4
"$18,884",4
"$13,853",4
"$91,862",4
"$40,622",4
"$35,856",4
"$70,530",4
"$39,981",4
"$11,742",4
"$48,243",4
"$25,399",4
"$36,815",4
"$30,132",4
"$89,025",4
"$31,447",4
"$31,259",4
"$22,045",3
"$80,105",3
"$10,215",3
"$43,570",3
"$30,570",3
"$42,139",3
"$113,990",3
"$86,475",3
"$54,133",3
"$11,349",3
"$42,024",3
"$29,295",3
"$58,848",3
"$44,553",3
"$76,230",3
"$40,233",3
"$49,649",3
"$11,622",3
"$70,449",3
"$49,362",3
"$36,981",3
"$111,300",3
"$89,640",3
"$53,155",3
"$48,252",3
"$25,245",3
"$11,996",3
"$45,557",3
"$65,247",3
"$31,008",3
"$36,108",3
"$35,497",3
"$65,045",3
"$32,561",3
"$60,684",3
"$26,095",3
"$33,719",3
"$44,164",3
"$28,818",3
"$32,522",3
"$34,061",3
"$104,550",3
"$42,860",3
"$50,739",3
"$57,637",3
"$23,375",3
"$54,033",3
"$54,514",3
"$47,824",3
"$52,008",3
"$34,402",3
"$80,520",3
"$13,694",3
"$33,460",3
"$53,565",3
"$32,764",3
"$14,935",3
"$79,655",3
"$59,876",3
"$50,625",3
"$84,475",3
"$10,691",3
"$164,750",3
"$46,115",3
"$24,916",3
"$49,429",3
"$52,889",3
"$103,245",3
"$45,912",3
"$13,330",3
"$55,589",3
"$15,182",3
"$48,654",3
"$16,964",3
"$50,391",3
"$46,396",3
"$56,563",3
"$15,288",3
"$145,940",3
"$35,558",3
"$18,912",3
"$15,460",3
"$46,424",3
"$38,969",3
"$29,214",3
"$37,841",3
"$29,211",3
"$39,848",3
"$31,454",3
"$37,073",3
"$60,722",3
"$23,278",3
"$39,654",3
"$33,605",3
"$67,935",3
"$72,565",3
"$45,919",3
"$48,993",3
"$58,224",3
"$43,738",3
"$27,105",3
"$26,425",3
"$53,555",3
"$55,752",3
"$40,094",3
"$59,331",3
"$57,569",3
"$40,041",3
"$15,057",3
"$41,682",3
"$56,799",3
"$21,766",3
"$28,745",3
"$25,485",3
"$53,362",3
"$33,437",3
"$19,779",3
"$30,034",3
"$41,569",3
"$49,219",3
"$18,295",3
"$89,205",3
"$55,893",3
"$35,889",3
"$33,193",3
"$32,708",3
"$37,958",3
"$52,544",3
"$30,977",3
"$3,175",3
"$83,740",3
"$74,775",3
"$46,242",3
"$28,436",3
"$57,174",3
"$59,193",3
"$42,393",3
"$93,420",3
"$87,140",3
"$33,984",3
"$49,069",3
"$38,966",3
"$34,069",3
"$32,282",3
"$75,465",3
"$83,353",3
"$58,799",3
"$33,338",3
"$84,010",3
"$41,799",3
"$63,721",3
"$50,149",3
"$44,227",3
"$32,912",3
"$48,048",3
"$80,140",3
"$87,480",3
"$25,195",3
"$53,758",3
"$24,542",3
"$24,940",3
"$27,530",3
"$27,668",3
"$45,308",3
"$106,880",3
"$90,570",3
"$27,445",3
"$57,683",3
"$32,615",3
"$48,255",3
"$53,375",3
"$47,573",3
"$29,265",3
"$25,088",3
"$56,664",3
"$39,329",3
"$39,775",3
"$40,973",3
"$65,367",3
"$38,838",3
"$21,867",3
"$40,727",3
"$43,687",3
"$42,483",3
"$53,234",3
"$14,845",3
"$10,150",3
"$44,829",3
"$34,810",3
"$32,321",3
"$27,943",3
"$50,101",3
"$14,960",3
"$11,870",3
"$21,430",3
"$45,905",3
"$46,107",3
"$31,298",3
"$52,118",3
"$23,631",3
"$22,695",3
"$54,828",3
"$19,910",3
"$51,072",3
"$23,549",3
"$54,513",3
"$18,793",3
"$39,702",3
"$44,020",3
"$60,359",3
"$43,659",3
"$72,568",3
"$27,388",3
"$49,107",3
"$36,709",3
"$54,955",3
"$47,631",3
"$15,314",3
"$38,428",3
"$16,274",3
"$39,553",3
"$8,030",3
"$90,675",3
"$53,186",3
"$84,910",3
"$49,898",3
"$9,313",3
"$61,389",3
"$19,440",3
"$28,797",3
"$35,581",3
"$46,148",3
"$8,848",3
"$69,394",3
"$16,996",3
"$37,435",3
"$50,089",3
"$48,041",3
"$55,129",3
"$27,354",3
"$15,882",3
"$20,881",3
"$48,604",3
"$23,188",3
"$51,406",3
"$17,583",3
"$21,420",3
"$52,577",3
"$28,843",3
"$47,972",3
"$29,634",3
"$56,522",3
"$28,817",3
"$57,465",3
"$15,301",3
"$48,257",3
"$36,698",3
"$63,350",3
"$59,834",3
"$15,148",3
"$51,628",3
"$78,235",3
"$47,064",3
"$57,351",3
"$50,156",3
"$27,797",3
"$55,611",3
"$54,681",3
"$39,186",3
"$102,545",3
"$53,384",3
"$27,758",3
"$54,208",3
"$73,905",3
"$59,905",3
"$37,124",3
"$24,953",3
"$34,140",3
"$33,886",3
"$39,835",3
"$81,430",3
"$43,981",3
"$58,896",3
"$18,460",3
"$37,864",3
"$71,325",3
"$87,569",3
"$98,480",3
"$84,355",3
"$116,800",3
"$56,974",3
"$62,517",3
"$24,787",3
"$48,865",3
"$28,685",3
"$74,498",3
"$45,636",3
"$47,901",3
"$48,147",3
"$92,340",3
"$44,037",3
"$88,815",3
"$41,764",3
"$63,869",3
"$64,488",3
"$35,080",3
"$28,789",3
"$83,775",3
"$30,689",3
"$63,769",3
"$45,033",3
"$83,040",3
"$33,493",3
"$30,944",3
"$46,938",3
"$58,564",3
"$38,812",3
"$21,451",3
"$114,150",3
"$42,961",3
"$19,898",3
"$56,065",3
"$76,965",3
"$12,592",3
"$7,893",3
"$51,074",3
"$20,679",3
"$19,986",3
"$52,415",3
"$28,255",3
"$102,025",3
"$79,760",3
"$37,399",3
"$31,113",3
"$39,526",3
"$26,699",3
"$63,344",3
"$51,559",3
"$50,144",3
"$12,783",3
"$21,693",3
"$32,981",3
"$13,693",3
"$15,310",3
"$43,049",3
"$24,410",3
"$103,375",3
"$43,778",3
"$36,835",3
"$42,513",3
"$79,695",3
"$96,490",3
"$39,119",3
"$50,274",3
"$36,783",3
"$18,681",3
"$15,718",3
"$67,580",3
"$75,870",3
"$37,316",3
"$53,165",3
"$43,653",3
"$72,270",3
"$52,388",3
"$38,657",3
"$46,496",3
"$34,504",3
"$38,111",3
"$48,289",3
"$43,244",3
"$54,407",3
"$5,880",3
"$33,581",3
"$33,904",3
"$66,015",3
"$44,568",3
"$31,815",3
"$81,855",3
"$66,099",3
"$9,641",3
"$36,666",3
"$83,425",3
"$41,496",3
"$42,146",3
"$36,798",3
"$47,746",3
"$73,426",3
"$25,075",3
"$12,323",3
"$64,847",3
"$49,533",3
"$45,575",3
"$13,678",3
"$95,235",3
"$21,845",3
"$35,894",3
"$39,246",3
"$70,755",3
"$29,527",3
"$21,778",3
"$20,112",3
"$33,540",3
"$51,809",3
"$66,405",3
"$72,125",3
"$51,489",3
"$41,288",3
"$87,855",3
"$45,947",3
"$52,369",3
"$55,878",3
"$50,918",3
"$15,944",3
"$30,897",3
"$26,749",3
"$52,068",3
"$55,792",3
"$41,613",3
"$67,675",3
"$85,499",3
"$85,390",3
"$80,970",3
"$103,360",3
"$43,992",3
"$10,772",3
"$51,129",3
"$28,098",3
"$100,545",3
"$42,325",3
"$32,654",3
"$47,614",3
"$54,096",3
"$35,004",3
"$12,780",3
"$48,454",3
"$57,710",3
"$89,335",3
"$103,385",3
"$32,665",3
"$14,879",3
"$60,521",3
"$29,310",3
"$29,848",3
"$33,817",3
"$49,949",3
"$49,088",3
"$35,892",3
"$44,863",3
"$41,301",3
"$40,501",3
"$79,085",3
"$54,544",3
"$73,093",3
"$48,122",3
"$57,083",3
"$22,881",3
"$16,288",3
"$30,249",3
"$63,635",3
"$19,665",3
"$38,420",3
"$64,605",3
"$110,690",3
"$29,815",3
"$15,842",3
"$40,412",3
"$49,312",3
"$23,929",3
"$15,420",3
"$88,999",3
"$47,749",3
"$27,805",3
"$44,412",3
"$21,344",3
"$39,150",3
"$17,477",3
"$59,465",3
"$31,925",3
"$5,888",3
"$20,348",3
"$53,503",3
"$43,389",3
"$46,768",3
"$28,937",3
"$24,974",3
"$48,305",3
"$12,440",3
"$13,978",3
"$32,252",3
"$24,136",3
"$43,484",3
"$58,668",3
"$64,743",3
"$46,393",3
"$82,185",3
"$28,388",3
"$57,347",3
"$26,048",3
"$21,801",3
"$42,033",3
"$47,178",3
"$46,167",3
"$34,873",3
"$81,305",3
"$51,710",3
"$27,405",3
"$30,432",3
"$56,954",3
"$38,247",3
"$56,945",3
"$31,402",3
"$47,323",3
"$31,560",3
"$86,480",3
"$30,554",3
"$17,630",3
"$16,149",3
"$49,955",3
"$125,790",3
"$39,394",3
"$58,022",3
"$32,547",3
"$33,993",3
"$42,208",3
"$66,743",3
"$38,704",3
"$51,839",3
"$8,522",3
"$49,057",3
"$54,633",3
"$25,190",3
"$96,570",3
"$108,455",3
"$33,235",3
"$31,986",3
"$47,891",3
"$75,785",3
"$43,941",3
"$38,412",3
"$54,560",3
"$71,988",3
"$40,945",3
"$63,810",3
"$28,671",3
"$79,595",3
"$31,263",3
"$56,917",3
"$38,923",3
"$21,849",3
"$21,930",3
"$48,338",3
"$47,367",3
"$52,102",3
"$66,214",3
"$55,556",3
"$11,670",3
"$31,742",3
"$50,187",3
"$37,822",3
"$51,653",3
"$51,389",3
"$64,054",3
"$31,198",3
"$4,620",3
"$23,719",3
"$11,668",3
"$40,125",3
"$13,189",3
"$33,954",3
"$101,275",3
"$62,639",3
"$48,189",3
"$48,210",3
"$51,329",3
"$88,755",3
"$56,691",3
"$49,942",3
"$26,589",3
"$21,525",3
"$31,576",3
"$28,725",3
"$91,905",3
"$23,147",3
"$44,594",3
"$41,589",3
"$123,790",3
"$16,388",3
"$41,731",3
"$74,593",3
"$27,246",3
"$29,440",3
"$59,255",3
"$42,873",3
"$19,860",3
"$15,971",3
"$49,639",3
"$54,464",3
"$50,311",3
"$50,534",3
"$15,254",3
"$49,185",3
"$35,507",3
"$53,989",3
"$100,025",3
"$44,519",3
"$67,472",3
"$84,490",3
"$55,814",3
"$17,735",3
"$34,387",3
"$14,251",3
"$59,914",3
"$43,826",3
"$13,497",3
"$43,135",3
"$24,098",3
"$91,455",3
"$47,348",3
"$63,597",3
"$51,789",3
"$74,885",3
"$46,840",3
"$79,899",3
"$17,327",3
"$5,949",3
"$21,464",3
"$31,175",3
"$33,648",3
"$31,884",3
"$35,899",3
"$23,705",3
"$86,045",3
"$7,989",3
"$46,302",3
"$33,563",3
"$58,569",3
"$59,764",3
"$29,432",3
"$77,085",3
"$49,802",3
"$52,171",3
"$45,824",3
"$16,716",3
"$12,736",3
"$91,245",3
"$46,021",3
"$44,376",3
"$36,167",3
"$29,281",3
"$67,412",3
"$24,871",3
"$49,574",3
"$99,295",3
"$35,543",3
"$40,473",3
"$35,964",3
"$32,493",3
"$42,401",3
"$47,983",3
"$20,983",3
"$37,911",3
"$37,643",3
"$17,496",3
"$37,743",3
"$50,885",3
"$37,355",3
"$35,633",3
"$31,367",3
"$44,713",3
"$32,955",3
"$14,661",3
"$52,515",3
"$44,786",3
"$76,459",3
"$31,739",3
"$28,099",3
"$41,011",3
"$66,060",3
"$73,016",3
"$55,519",3
"$52,808",3
"$81,140",3
"$77,650",3
"$26,295",3
"$42,781",3
"$36,601",3
"$53,794",3
"$12,779",3
"$28,423",3
"$33,738",3
"$30,643",3
"$98,705",3
"$32,017",3
"$32,368",3
"$23,641",3
"$126,200",3
"$41,357",3
"$19,571",3
"$53,058",3
"$65,085",3
"$54,523",3
"$43,802",3
"$45,483",3
"$54,309",3
"$85,260",3
"$51,803",3
"$24,843",3
"$30,830",3
"$58,526",3
"$31,935",3
"$44,321",3
"$71,760",3
"$39,199",3
"$71,886",3
"$44,565",3
"$45,984",3
"$46,775",3
"$24,502",3
"$22,461",3
"$60,306",3
"$47,844",3
"$60,805",3
"$46,611",3
"$39,652",3
"$35,928",3
"$52,927",3
"$58,424",3
"$58,491",3
"$34,825",3
"$14,210",3
"$78,490",3
"$28,782",3
"$54,764",3
"$57,987",3
"$51,343",3
"$50,339",3
"$16,925",3
"$62,915",3
"$61,325",3
"$43,514",3
"$5,699",3
"$55,533",3
"$41,542",3
"$56,113",3
"$54,293",3
"$66,635",3
"$29,104",3
"$34,292",3
"$25,630",3
"$34,486",3
"$45,398",3
"$52,361",3
"$99,440",3
"$36,824",3
"$53,137",3
"$47,202",3
"$53,796",3
"$72,885",3
"$12,777",3
"$36,645",3
"$43,337",3
"$11,411",3
"$49,872",3
"$38,529",3
"$36,663",3
"$40,781",3
"$50,479",3
"$11,344",3
"$67,864",3
"$8,295",3
"$52,374",3
"$11,570",3
"$33,882",3
"$54,337",3
"$31,951",3
"$162,200",3
"$71,030",3
"$63,697",3
"$18,887",3
"$38,669",3
"$47,407",3
"$58,205",3
"$20,675",3
"$44,574",3
"$65,047",3
"$50,569",3
"$77,987",3
"$46,733",3
"$49,226",3
"$13,773",3
"$21,178",3
"$29,963",3
"$47,281",3
"$117,885",3
"$42,903",3
"$47,906",3
"$52,131",3
"$51,552",3
"$29,468",3
"$40,029",3
"$55,259",3
"$33,015",3
"$101,150",3
"$89,415",3
"$97,997",3
"$49,049",3
"$67,036",3
"$40,264",3
"$32,859",3
"$29,844",3
"$34,605",3
"$149,700",3
"$53,831",3
"$69,656",3
"$47,809",3
"$46,255",3
"$32,852",3
"$30,363",3
"$62,394",3
"$22,504",3
"$25,212",3
"$10,190",3
"$33,862",3
"$28,179",3
"$28,148",3
"$35,198",3
"$90,220",3
"$64,469",3
"$40,848",3
"$43,641",3
"$49,651",3
"$38,512",3
"$57,766",3
"$31,894",3
"$22,448",3
"$27,043",3
"$17,783",3
"$11,834",3
"$30,474",3
"$48,242",3
"$32,022",3
"$59,034",3
"$29,909",3
"$50,301",3
"$78,828",3
"$44,638",3
"$52,891",3
"$45,333",3
"$71,395",3
"$49,003",3
"$75,775",3
"$33,868",3
"$49,477",3
"$40,489",3
"$51,017",3
"$24,032",3
"$50,020",3
"$27,188",3
"$164,440",3
"$73,635",3
"$41,063",3
"$46,286",3
"$17,782",3
"$32,946",3
"$11,690",3
"$146,440",3
"$50,597",3
"$29,222",3
"$48,908",3
"$69,980",3
"$81,456",3
"$97,195",3
"$50,865",3
"$59,801",3
"$52,741",3
"$25,291",3
"$43,359",3
"$77,570",3
"$29,658",3
"$47,748",3
"$14,240",3
"$83,025",3
"$29,879",3
"$77,220",3
"$49,434",3
"$108,350",3
"$11,740",3
"$38,024",3
"$67,405",3
"$17,388",3
"$36,199",3
"$27,225",3
"$70,765",3
"$54,818",3
"$38,456",3
"$71,685",3
"$41,909",3
"$54,210",3
"$35,505",3
"$43,909",3
"$52,829",3
"$47,161",3
"$43,141",3
"$26,765",3
"$23,906",3
"$58,493",3
"$53,163",3
"$44,011",3
"$16,177",3
"$26,198",3
"$43,971",3
"$70,499",3
"$67,929",3
"$40,464",3
"$100,385",3
"$48,327",3
"$90,495",3
"$57,788",3
"$19,345",3
"$61,005",3
"$54,456",3
"$17,198",3
"$9,699",3
"$37,117",3
"$37,372",3
"$76,388",3
"$54,533",3
"$54,119",3
"$118,050",3
"$23,745",3
"$68,605",3
"$48,939",3
"$76,390",3
"$50,091",3
"$55,876",3
"$47,601",3
"$16,340",3
"$41,816",3
"$55,866",3
"$18,128",3
"$98,645",3
"$33,637",3
"$122,690",3
"$74,760",3
"$47,877",3
"$52,154",3
"$48,994",3
"$33,688",3
"$54,331",3
"$35,439",3
"$18,445",3
"$56,451",3
"$15,865",3
"$54,405",3
"$47,487",3
"$18,720",3
"$34,265",3
"$72,155",3
"$9,443",3
"$43,281",3
"$39,949",3
"$3,325",3
"$31,297",3
"$54,216",3
"$48,184",3
"$40,406",3
"$53,457",3
"$46,971",3
"$28,763",3
"$50,703",3
"$37,121",3
"$37,596",3
"$36,820",3
"$27,690",3
"$35,544",3
"$108,840",3
"$8,383",3
"$31,385",3
"$40,588",3
"$14,318",3
"$19,073",3
"$43,667",3
"$69,390",3
"$53,296",3
"$13,648",3
"$37,613",3
"$16,445",3
"$45,505",3
"$66,645",3
"$36,330",3
"$42,331",3
"$99,470",3
"$30,766",3
"$16,793",3
"$52,092",3
"$16,414",3
"$80,115",3
"$57,768",3
"$56,501",3
"$18,465",3
"$43,742",3
"$49,946",3
"$50,658",3
"$46,889",3
"$114,989",3
"$138,275",3
"$38,265",3
"$111,150",3
"$15,327",3
"$46,298",3
"$145,000",3
"$29,829",3
"$19,057",3
"$53,632",3
"$64,304",3
"$34,211",3
"$33,696",3
"$67,545",3
"$25,089",3
"$38,628",3
"$10,280",3
"$40,772",3
"$34,829",3
"$35,537",3
"$27,080",3
"$29,386",3
"$29,796",3
"$37,282",3
"$52,992",3
"$30,343",3
"$46,958",3
"$37,391",3
"$28,440",3
"$8,775",3
"$59,582",3
"$28,956",3
"$65,689",3
"$71,420",3
"$48,686",3
"$33,276",3
"$35,968",3
"$25,949",3
"$49,568",3
"$8,825",3
"$95,040",3
"$40,539",3
"$15,070",3
"$28,414",3
"$49,487",3
"$36,637",3
"$73,598",3
"$105,380",3
"$63,453",3
"$49,697",3
"$45,851",3
"$33,125",3
"$48,635",3
"$55,622",3
"$58,556",3
"$70,380",3
"$50,637",3
"$15,565",3
"$79,515",3
"$33,255",3
"$62,154",3
"$57,099",3
$995,3
"$23,889",3
"$73,380",3
"$112,590",3
"$29,457",3
"$70,825",3
"$82,655",3
"$28,188",3
"$26,307",3
"$57,489",3
"$47,953",3
"$25,740",3
"$61,006",3
"$51,894",3
"$52,267",3
"$45,317",3
"$30,139",3
"$68,431",3
"$26,496",3
"$39,567",3
"$2,295",3
"$18,398",3
"$69,839",3
"$30,060",3
"$9,985",3
"$44,237",3
"$25,891",3
"$5,996",3
"$44,963",3
"$51,772",3
"$15,698",3
"$43,469",3
"$30,876",3
"$43,911",3
"$103,570",3
"$31,749",3
"$61,232",3
"$9,433",3
"$30,402",3
"$45,426",3
"$64,480",3
"$53,017",3
"$19,062",3
"$83,335",3
"$68,735",3
"$46,725",3
"$89,785",3
"$46,594",3
"$37,188",3
"$39,972",3
"$103,040",3
"$29,552",3
"$47,716",3
"$50,319",3
"$9,721",3
"$63,111",3
"$14,669",3
"$13,475",3
"$52,402",3
"$105,440",3
"$50,179",3
"$68,438",3
"$33,885",3
"$126,000",3
"$51,237",3
"$68,460",3
"$37,298",3
"$30,092",3
"$40,534",3
"$20,191",3
"$114,185",3
"$20,681",3
"$29,846",3
"$25,969",3
"$39,065",3
"$38,156",3
"$35,658",3
"$26,929",3
"$24,907",3
"$36,351",3
"$56,028",3
"$22,401",3
"$48,945",3
"$31,358",3
"$69,298",3
"$51,177",3
"$48,223",3
"$52,902",3
"$169,000",3
"$41,634",3
"$69,620",3
"$37,165",3
"$34,783",3
"$47,153",3
"$87,395",3
"$35,706",3
"$67,212",3
"$77,865",3
"$37,389",3
"$34,949",3
"$58,137",3
"$29,188",3
"$14,832",3
"$23,445",3
"$35,403",3
"$23,373",3
"$65,710",3
"$102,425",3
"$39,473",3
"$95,725",3
"$55,236",3
"$57,078",3
"$10,546",3
"$13,921",3
"$42,148",3
"$13,230",3
"$26,913",3
"$8,981",3
"$32,614",3
"$30,608",3
"$67,032",3
"$20,893",3
"$35,230",3
"$74,610",3
"$20,513",3
"$51,643",3
"$53,496",3
"$76,199",3
"$46,182",3
"$35,363",3
"$35,732",3
"$51,889",3
"$101,315",3
"$33,762",3
"$32,315",3
"$23,645",3
"$12,377",3
"$25,720",3
"$35,091",3
"$51,277",3
"$40,079",3
"$47,569",3
"$38,404",3
"$68,545",3
"$48,618",3
"$64,006",3
"$18,183",3
"$56,315",3
"$59,349",3
"$11,799",3
"$20,050",3
"$34,599",3
"$87,114",3
"$48,265",3
"$35,764",3
"$51,255",3
"$74,135",3
"$13,898",3
"$48,388",3
"$5,987",3
"$48,898",3
"$42,112",3
"$35,743",3
"$38,729",3
"$48,803",3
"$59,899",3
"$102,850",3
"$62,406",3
"$74,927",3
"$51,518",3
"$30,770",3
"$19,944",3
"$56,351",3
"$35,667",3
"$50,886",3
"$21,968",3
"$38,594",3
"$63,486",3
"$92,885",3
"$15,242",3
"$21,233",3
"$36,012",3
"$85,090",3
"$29,448",3
"$46,653",3
"$43,140",3
"$33,565",3
"$27,479",3
"$32,660",3
"$70,469",3
"$61,598",3
"$40,218",3
"$41,274",3
"$44,371",3
"$58,504",3
"$8,225",3
"$48,484",3
"$34,923",3
"$48,566",3
"$38,578",3
"$17,481",3
"$36,423",3
"$17,848",3
"$29,555",3
"$51,903",3
"$44,276",3
"$67,648",3
"$63,004",3
"$70,010",3
"$50,571",3
"$58,339",3
"$44,971",3
"$45,660",3
"$66,905",3
"$12,385",3
"$59,203",3
"$39,902",3
"$17,607",3
"$47,122",3
"$43,848",3
"$33,051",3
"$19,947",3
"$35,588",3
"$2,925",3
"$54,723",3
"$11,697",3
"$13,214",3
"$67,775",3
"$56,090",3
"$14,777",3
"$49,379",3
"$50,505",3
"$39,279",3
"$22,148",3
"$14,640",3
"$68,620",3
"$85,580",3
"$17,912",3
"$33,123",3
"$58,147",3
"$48,873",3
"$46,549",3
"$38,134",3
"$47,444",3
"$16,234",3
"$41,424",3
"$51,868",3
"$71,945",3
"$35,338",3
"$43,575",3
"$53,741",3
"$57,148",3
"$59,460",3
"$43,062",3
"$34,648",3
"$30,275",3
"$43,097",3
"$62,225",3
"$36,893",3
"$42,077",3
"$21,975",3
"$30,494",3
"$40,513",3
"$24,683",3
"$75,730",3
"$34,686",3
"$40,289",3
"$47,736",3
"$87,780",3
"$56,504",3
"$15,927",3
"$22,906",3
"$51,361",3
"$40,198",3
"$49,794",3
"$60,577",3
"$12,698",3
"$59,730",3
"$44,547",3
"$80,385",3
"$58,538",3
"$31,554",3
"$23,722",3
"$22,413",3
"$36,066",3
$5,3
"$18,022",3
"$18,942",3
"$23,958",3
"$28,952",3
"$69,655",3
"$19,929",3
"$40,786",3
"$34,144",3
"$48,297",3
"$22,456",3
"$27,688",3
"$44,025",3
"$16,394",3
"$42,214",3
"$46,871",3
"$49,033",3
"$78,420",3
"$26,117",3
"$46,046",3
"$30,449",3
"$37,501",3
"$63,560",3
"$105,310",3
"$56,721",3
"$31,958",3
"$16,442",3
"$61,319",3
"$70,870",3
"$75,898",3
"$84,180",3
"$82,905",3
"$40,074",3
"$115,150",3
"$30,115",3
"$32,986",3
"$50,903",3
"$13,395",3
"$14,627",3
"$42,021",3
"$59,538",3
"$46,477",3
"$17,410",3
"$11,841",3
"$122,540",3
"$21,467",3
"$50,436",3
"$52,818",3
"$54,887",3
"$104,025",3
"$44,083",3
"$14,775",3
"$40,964",3
"$114,880",3
"$33,848",3
"$57,064",3
"$43,045",3
"$23,845",3
"$61,844",3
"$64,420",3
"$57,529",3
"$38,465",3
"$27,975",3
"$31,339",3
"$23,921",3
"$8,875",3
"$28,849",3
"$46,709",3
"$50,663",3
"$34,432",3
"$59,485",3
"$43,624",3
"$42,793",3
"$28,343",3
"$27,524",3
"$35,978",3
"$27,585",3
"$97,470",3
"$24,877",3
"$30,898",3
"$26,010",3
"$17,771",3
"$19,510",3
"$66,850",3
"$10,780",3
"$42,534",3
"$18,009",3
"$45,537",3
"$57,680",3
"$89,991",3
"$43,175",3
"$15,349",3
"$41,215",3
"$63,777",3
"$55,798",3
"$42,379",3
"$54,353",3
"$68,705",3
"$33,434",3
"$16,530",3
"$64,580",3
"$55,926",3
"$58,018",3
"$52,578",3
"$30,439",3
"$46,932",3
"$76,635",3
"$71,072",3
"$40,844",3
"$104,445",3
"$27,707",3
"$23,487",3
"$67,719",3
